Education;Income;Kidhome;Teenhome;Recency;Wines;Fruits;Meat;Fish;Sweets;Gold;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;Age;Spent;Children;Family_Size;Is_Parent
2;74068.0;0;0;14;783;30;537;140;76;15;1;4;10;9;2;45;1581;0;2;0
2;68695.0;0;0;3;458;81;356;106;50;40;1;4;4;7;2;52;1091;0;2;0
1;25224.0;1;0;36;4;9;12;11;2;8;2;1;1;3;3;49;46;1;3;1
2;45837.0;1;1;88;215;13;87;17;17;24;5;6;2;5;7;47;373;2;4;1
3;87171.0;0;0;27;1001;44;107;58;44;44;1;6;7;11;2;40;1298;0;2;0
2;40548.0;0;1;31;110;0;5;2;0;3;2;2;1;4;5;51;120;1;3;1
3;27161.0;1;0;41;7;4;23;7;0;11;1;1;0;3;7;35;52;1;3;1
2;41443.0;1;0;79;171;7;171;25;19;89;6;8;1;5;8;44;482;1;3;1
3;30899.0;1;0;35;24;0;8;0;0;1;2;1;0;3;6;47;33;1;2;1
1;14906.0;0;0;86;7;7;14;7;16;15;3;2;1;3;7;35;66;0;1;0
3;29298.0;1;1;60;6;0;2;2;0;1;1;1;0;2;5;70;11;2;4;1
1;69401.0;0;1;41;399;27;159;58;8;39;4;4;4;5;2;48;690;1;3;1
3;28764.0;1;1;16;8;0;3;0;0;1;1;1;0;2;8;55;12;2;4;1
3;60000.0;0;1;57;1048;0;217;0;0;12;5;11;3;5;6;45;1277;1;2;1
1;28249.0;0;0;80;1;9;7;2;14;10;1;2;0;3;6;60;43;0;2;0
2;59868.0;0;1;37;771;51;154;54;10;154;7;11;2;12;6;49;1194;1;3;1
2;39996.0;1;1;85;11;0;3;0;0;1;1;1;0;2;6;47;15;2;3;1
2;63693.0;0;1;63;587;43;337;42;87;54;3;11;6;9;6;43;1150;1;2;1
2;30372.0;1;1;33;15;0;12;7;3;7;3;2;0;3;7;50;44;2;3;1
3;63342.0;0;1;48;918;21;118;13;10;21;3;8;3;5;6;60;1101;1;3;1
2;37971.0;1;0;97;5;4;10;2;2;7;1;1;0;3;8;48;30;1;3;1
3;30538.0;1;0;27;284;0;52;8;3;20;4;9;0;4;10;50;367;1;3;1
3;31560.0;1;0;98;62;1;20;4;0;7;2;2;1;3;8;47;94;1;2;1
2;66653.0;1;1;18;452;18;102;16;18;6;4;4;2;12;3;46;612;2;4;1
2;50002.0;0;1;21;443;5;71;21;16;82;2;8;2;7;7;67;638;1;2;1
1;19414.0;1;0;32;2;3;12;3;5;7;1;1;0;3;8;40;32;1;3;1
2;30828.0;1;0;16;16;11;15;2;0;12;2;1;1;4;3;41;56;1;2;1
1;35684.0;1;0;66;10;4;7;0;6;3;1;1;0;3;6;37;30;1;3;1
3;63246.0;0;2;60;593;30;91;29;22;7;1;6;3;12;4;54;772;2;4;1
3;66636.0;0;0;64;291;10;689;84;10;0;1;3;4;9;1;64;1084;0;2;0
2;23763.0;1;0;64;22;0;6;6;2;6;1;1;0;3;7;44;42;1;2;1
1;46831.0;1;1;84;22;2;10;6;4;34;2;1;2;2;4;52;78;2;4;1
2;57731.0;0;1;0;266;21;300;65;8;44;4;8;8;6;6;52;704;1;2;1
2;28164.0;1;0;23;3;18;26;11;8;12;3;2;0;4;7;51;78;1;3;1
2;81205.0;0;0;43;724;74;929;97;55;130;1;5;6;7;2;51;2009;0;2;0
2;84906.0;0;0;98;997;15;414;99;30;76;1;5;6;12;2;49;1631;0;2;0
2;21994.0;0;1;4;9;0;6;3;1;3;1;0;0;3;5;64;22;1;3;1
2;43824.0;1;1;18;96;1;42;12;3;32;4;3;1;4;8;50;186;2;4;1
3;55614.0;0;0;85;504;13;131;8;0;26;1;9;4;6;7;77;682;0;1;0
3;33438.0;1;1;81;62;1;16;3;2;6;4;2;1;4;5;63;90;2;3;1
3;52973.0;0;1;92;856;0;76;12;9;199;7;9;6;9;8;65;1152;1;3;1
2;56715.0;0;0;52;258;105;239;237;172;9;1;7;3;4;4;47;1020;0;2;0
2;92533.0;0;0;84;693;21;118;110;147;42;1;6;5;11;2;36;1131;0;2;0
2;77343.0;0;0;28;227;151;573;98;54;31;1;3;4;9;1;56;1134;0;2;0
3;43795.0;0;1;11;314;11;53;4;3;107;3;7;3;4;7;53;492;1;3;1
1;81044.0;0;0;0;450;26;535;73;98;26;1;5;6;10;1;74;1208;0;2;0
3;35178.0;1;0;10;23;1;13;2;2;18;1;1;1;2;7;50;59;1;3;1
2;19740.0;0;1;65;7;11;3;10;4;20;2;1;1;3;5;61;55;1;3;1
2;78499.0;0;0;12;912;72;170;47;36;97;1;11;3;4;4;64;1334;0;1;0
1;62466.0;0;1;13;129;129;259;168;121;83;5;6;3;12;4;51;889;1;3;1
2;80872.0;0;0;60;483;72;567;94;12;108;1;4;4;10;1;70;1336;0;1;0
2;48789.0;0;0;94;351;16;156;7;5;145;1;6;4;7;6;29;680;0;1;0
3;86857.0;0;0;96;899;102;838;133;102;40;1;5;6;10;2;49;2114;0;1;0
2;73538.0;0;1;92;811;76;428;99;137;107;3;10;4;9;7;56;1658;1;3;1
3;54466.0;1;1;78;12;0;4;0;0;0;1;1;0;2;5;48;16;2;3;1
3;59432.0;0;1;88;317;25;265;25;19;12;3;5;3;11;5;59;663;1;2;1
3;40304.0;1;0;82;37;0;17;0;0;3;1;2;0;3;7;54;57;1;2;1
2;83917.0;0;0;12;514;22;732;42;198;79;1;6;7;7;3;48;1587;0;1;0
2;58398.0;0;0;44;299;5;201;21;21;49;3;5;4;8;4;68;596;0;2;0
2;82460.0;0;0;78;255;47;573;52;32;15;1;5;3;6;1;71;974;0;1;0
3;48948.0;0;0;53;437;8;206;160;49;42;2;7;10;5;6;78;902;0;1;0
2;67605.0;0;0;84;336;28;282;184;54;54;1;2;8;6;1;34;938;0;2;0
2;22682.0;1;0;51;10;14;29;4;2;36;3;2;1;4;4;48;95;1;3;1
3;80573.0;0;0;85;829;138;430;60;92;15;1;4;6;13;2;50;1564;0;2;0
3;74214.0;0;0;3;863;83;547;86;99;33;1;8;2;5;5;31;1711;0;2;0
2;76068.0;0;1;67;1115;12;128;33;12;76;1;2;3;4;6;46;1376;1;3;1
2;63810.0;0;1;45;977;12;253;16;12;101;4;4;3;12;8;55;1371;1;2;1
3;38054.0;1;1;24;23;2;17;2;1;0;2;2;0;3;7;71;45;2;3;1
2;62307.0;0;1;94;87;13;34;10;6;10;1;4;0;4;5;69;160;1;2;1
2;57867.0;1;0;48;344;35;178;15;23;17;7;7;2;9;6;43;612;1;3;1
3;49912.0;0;1;5;520;8;223;32;49;42;4;10;5;7;8;72;874;1;3;1
3;41335.0;1;0;24;112;19;21;16;14;5;3;4;1;4;7;53;187;1;2;1
2;36065.0;1;1;54;18;7;34;10;2;3;3;3;0;3;8;53;74;2;3;1
2;55761.0;0;1;97;136;1;12;0;3;32;2;4;1;3;6;57;184;1;3;1
2;80398.0;0;0;92;342;51;936;207;35;26;1;5;8;12;3;55;1597;0;2;0
2;34824.0;0;0;65;4;2;11;2;0;4;1;1;0;2;6;26;23;0;1;0
3;70379.0;0;1;84;553;25;142;65;67;8;3;6;3;13;4;45;860;1;2;1
3;44377.0;1;1;70;224;0;30;0;0;10;8;5;1;5;8;53;264;2;4;1
2;49094.0;0;1;6;376;0;38;11;8;69;5;6;3;6;6;48;502;1;3;1
1;65706.0;0;0;77;918;10;129;13;0;129;1;11;3;12;7;51;1199;0;1;0
2;61559.0;0;1;8;279;83;88;32;14;34;1;4;2;10;3;56;530;1;2;1
2;44322.0;1;0;30;46;0;40;3;0;3;2;3;0;3;8;36;92;1;3;1
2;79593.0;0;0;70;350;60;568;110;133;145;1;5;6;7;2;48;1366;0;2;0
1;21063.0;1;0;34;1;10;11;19;3;15;2;2;0;3;6;34;59;1;2;1
2;30992.0;1;0;83;17;0;14;7;3;2;1;1;0;3;7;45;43;1;2;1
3;52614.0;0;1;63;789;0;142;12;9;38;2;2;4;8;8;46;990;1;2;1
3;61331.0;1;1;42;534;5;47;0;5;41;5;11;1;6;8;63;632;2;3;1
3;34043.0;1;0;97;20;2;14;3;0;10;1;2;0;2;9;43;49;1;3;1
3;50943.0;0;1;49;31;0;7;2;0;6;1;1;0;3;5;65;46;1;3;1
2;54233.0;0;1;46;652;8;158;21;0;142;4;11;6;5;8;44;981;1;3;1
3;69283.0;0;1;41;674;62;134;0;26;8;4;7;3;13;5;46;904;1;3;1
3;60482.0;0;1;81;255;43;134;37;14;24;1;7;2;7;7;45;507;1;2;1
3;75261.0;0;0;17;1239;17;413;23;34;17;1;5;6;5;2;66;1743;0;2;0
2;96876.0;0;0;79;908;43;735;40;194;21;1;7;7;9;2;44;1941;0;2;0
3;47570.0;1;1;3;67;1;20;0;2;31;3;2;2;2;7;72;121;2;3;1
3;39228.0;0;0;1;7;1;6;0;3;3;1;0;0;3;4;61;20;0;1;0
1;16581.0;0;0;51;1;3;4;2;3;11;1;0;0;3;4;36;24;0;1;0
3;16269.0;1;0;75;19;3;18;3;1;0;3;3;0;3;8;37;44;1;2;1
1;20491.0;0;0;16;5;4;5;4;2;10;1;0;1;2;7;35;30;0;2;0
3;37395.0;1;0;47;18;0;9;0;1;11;1;1;0;3;6;45;39;1;3;1
2;23910.0;1;0;80;16;12;18;7;1;13;1;2;0;3;7;52;67;1;2;1
2;42691.0;0;0;48;179;2;64;38;17;58;1;5;1;6;5;30;358;0;2;0
1;7500.0;1;0;98;5;17;17;13;14;34;4;2;1;3;9;36;100;1;3;1
1;8940.0;1;0;25;1;45;3;4;6;42;3;3;1;3;8;35;101;1;2;1
3;40442.0;1;1;52;45;12;52;25;22;13;4;3;1;4;7;69;169;2;4;1
2;33039.0;1;0;4;30;8;12;8;8;12;1;2;0;4;5;43;78;1;3;1
2;77298.0;0;1;46;425;115;292;23;35;79;1;6;6;11;3;42;969;1;3;1
2;78687.0;0;0;13;817;185;687;145;55;241;1;4;6;8;2;38;2130;0;2;0
3;34487.0;1;1;94;19;18;33;24;1;8;3;3;0;3;9;44;103;2;3;1
2;58917.0;1;2;10;151;7;89;0;7;28;5;4;1;6;5;52;282;3;5;1
2;26091.0;1;1;84;15;10;19;8;17;20;3;2;1;3;5;64;89;2;4;1
2;86429.0;0;0;10;464;28;873;29;18;37;0;7;4;7;2;60;1449;0;1;0
3;87188.0;0;0;73;910;111;724;49;74;55;1;10;2;6;3;38;1923;0;1;0
2;56981.0;0;0;91;908;48;217;32;12;24;1;2;3;13;6;40;1241;0;1;0
2;72504.0;0;1;43;604;26;470;123;161;94;2;5;9;6;2;49;1478;1;2;1
2;63693.0;0;1;63;587;43;337;42;87;54;3;11;6;9;6;43;1150;1;2;1
2;17148.0;1;0;80;9;9;11;13;10;16;4;3;1;3;8;45;68;1;3;1
2;72967.0;0;1;1;158;35;179;0;0;125;2;7;2;8;5;51;497;1;2;1
2;72228.0;0;0;87;631;28;491;30;14;56;1;6;7;8;3;69;1250;0;1;0
1;25176.0;1;1;79;4;0;4;0;0;5;1;1;0;2;7;45;13;2;4;1
2;22518.0;1;0;36;11;7;12;2;2;27;2;2;1;2;5;35;61;1;3;1
1;7500.0;1;0;63;10;17;18;8;26;40;4;3;2;2;9;29;119;1;2;1
3;54108.0;1;1;74;539;6;91;8;6;97;13;8;2;9;8;48;747;2;4;1
2;55357.0;2;0;66;374;64;116;84;25;64;3;6;2;11;5;36;727;2;4;1
2;80982.0;1;1;48;505;137;401;104;22;22;3;11;5;11;5;62;1191;2;3;1
3;77632.0;0;0;73;1200;105;758;0;42;147;1;4;2;6;2;74;2252;0;2;0
2;80812.0;0;0;95;769;22;500;210;143;33;1;4;8;5;2;68;1677;0;2;0
2;74538.0;0;0;21;380;98;733;110;112;28;1;8;8;5;3;50;1461;0;2;0
2;62882.0;0;1;26;509;133;497;78;24;97;2;7;5;6;4;52;1338;1;3;1
3;80184.0;0;0;19;1035;134;670;25;38;0;1;6;3;10;3;77;1902;0;2;0
3;33168.0;0;1;0;80;1;37;0;1;3;3;2;1;4;7;56;122;1;2;1
2;75114.0;0;0;40;571;12;523;63;60;24;1;3;10;5;2;29;1253;0;2;0
3;56129.0;0;1;65;320;48;133;39;72;48;4;6;2;10;4;68;660;1;3;1
3;69661.0;0;0;80;656;16;106;32;16;8;1;7;3;12;3;41;834;0;2;0
3;56850.0;0;1;83;34;1;19;2;7;0;1;1;1;3;2;50;63;1;3;1
3;66973.0;0;0;98;466;22;432;147;113;102;1;8;7;12;3;32;1282;0;2;0
2;16531.0;1;0;43;2;13;6;7;5;11;3;3;0;3;7;43;44;1;3;1
2;48794.0;1;1;97;25;0;11;3;0;15;1;1;0;3;4;68;54;2;4;1
3;63516.0;1;1;30;141;11;114;15;14;5;4;4;1;7;5;48;300;2;4;1
2;27469.0;0;0;2;9;1;2;3;2;0;1;0;0;3;6;74;17;0;2;0
2;10245.0;1;0;32;4;7;7;6;4;13;3;1;2;2;5;50;41;1;2;1
3;49854.0;1;0;63;123;17;171;39;0;30;5;6;2;5;6;49;380;1;3;1
2;54252.0;1;1;25;178;4;26;8;4;44;5;4;1;5;6;65;264;2;3;1
3;36663.0;1;0;40;18;0;6;3;3;5;1;1;1;3;2;46;35;1;3;1
3;79419.0;0;0;96;751;127;687;20;15;31;1;4;6;4;2;51;1631;0;2;0
2;36317.0;0;1;53;87;3;25;3;2;13;2;3;0;4;7;56;133;1;3;1
2;34412.0;1;0;62;52;12;50;4;36;55;3;5;0;3;9;31;209;1;2;1
3;51124.0;1;1;79;26;1;11;0;1;4;2;1;0;3;3;66;43;2;3;1
2;86111.0;0;0;73;399;28;756;36;40;126;1;5;7;10;2;59;1385;0;2;0
1;85710.0;0;0;5;600;20;350;29;30;33;1;6;9;10;2;32;1062;0;2;0
3;42564.0;0;1;28;324;48;186;39;18;198;6;6;8;4;7;53;813;1;2;1
3;18988.0;1;0;43;6;0;6;2;1;1;2;1;0;3;7;37;16;1;3;1
2;68655.0;0;0;95;456;19;832;75;118;38;1;4;5;11;3;33;1538;0;1;0
3;34242.0;0;1;25;8;2;4;0;0;1;1;0;0;3;5;62;15;1;3;1
2;46998.0;0;1;55;172;41;86;45;6;27;5;5;3;5;7;65;377;1;2;1
3;162397.0;1;1;31;85;1;16;2;1;2;0;0;0;1;1;45;107;2;4;1
2;41850.0;1;1;51;53;5;19;2;13;4;3;3;0;3;8;41;96;2;4;1
3;62845.0;1;1;3;1099;0;45;0;0;34;11;3;4;10;8;72;1178;2;4;1
3;72159.0;0;0;62;322;53;899;34;40;53;1;4;6;10;2;43;1401;0;2;0
3;49389.0;1;1;55;40;0;19;2;1;3;1;2;0;3;7;70;65;2;3;1
3;40233.0;0;1;84;80;4;46;0;17;2;5;2;1;5;6;46;149;1;3;1
2;79456.0;0;0;12;565;42;548;64;83;99;1;5;6;4;3;65;1401;0;2;0
3;64325.0;0;1;41;731;60;353;78;12;73;5;10;3;5;7;60;1307;1;2;1
2;38557.0;1;0;17;76;3;31;4;4;27;2;3;1;3;7;43;145;1;2;1
3;35924.0;1;1;56;8;0;14;2;3;7;1;1;0;3;5;52;34;2;4;1
3;63120.0;0;1;53;965;69;279;54;41;69;5;8;4;9;7;71;1477;1;2;1
3;65695.0;0;1;50;371;32;189;0;58;6;2;5;4;10;4;61;656;1;3;1
2;25851.0;1;0;45;9;4;18;7;5;5;2;2;0;3;7;43;48;1;3;1
3;68682.0;0;0;56;919;0;505;99;30;45;1;4;9;10;2;30;1598;0;2;0
3;58217.0;2;1;84;68;1;13;3;5;13;1;2;0;4;6;70;103;3;4;1
3;27213.0;1;0;19;19;3;26;10;9;3;3;2;0;4;8;49;70;1;2;1
3;60504.0;0;1;73;458;0;24;6;4;34;2;6;2;8;6;50;526;1;2;1
2;34026.0;1;1;11;18;6;15;12;8;17;3;2;1;3;5;71;76;2;4;1
2;40049.0;0;1;61;91;65;52;10;44;28;3;3;2;6;5;47;290;1;3;1
3;70545.0;0;1;29;138;39;63;55;18;21;1;4;1;7;2;69;334;1;3;1
2;83528.0;0;0;7;530;117;678;134;44;147;1;4;10;8;1;29;1650;0;1;0
2;57100.0;1;0;9;158;11;99;15;11;17;2;3;2;7;3;34;311;1;2;1
2;61314.0;0;1;1;378;0;189;97;172;172;2;5;5;12;3;53;1008;1;3;1
2;55635.0;0;1;34;235;65;164;50;49;27;4;7;3;7;6;50;590;1;2;1
2;63684.0;0;1;61;575;80;428;208;93;80;3;8;4;8;5;51;1464;1;3;1
2;57100.0;0;0;19;181;21;69;39;3;96;1;3;3;6;3;48;409;0;2;0
2;48195.0;1;1;53;106;27;68;52;7;5;6;4;2;5;6;65;265;2;4;1
2;81795.0;0;0;74;324;132;693;27;118;88;1;4;11;7;2;69;1382;0;2;0
3;33316.0;1;1;34;79;1;31;4;4;12;3;2;1;4;6;50;131;2;3;1
3;27100.0;1;0;64;12;0;13;2;0;10;1;1;0;3;7;38;37;1;3;1
2;70337.0;0;0;75;187;81;149;25;43;91;1;2;2;12;1;42;576;0;1;0
3;36927.0;1;1;46;51;0;16;0;0;4;2;3;0;3;8;66;71;2;3;1
2;25252.0;1;0;26;1;3;4;2;2;6;1;1;0;2;8;35;18;1;3;1
3;57236.0;1;1;22;105;0;9;2;1;4;3;2;1;4;3;56;121;2;4;1
2;52332.0;0;0;63;212;5;33;7;0;2;1;3;2;6;4;62;259;0;1;0
1;87305.0;0;0;19;345;25;501;63;138;80;1;5;3;8;2;61;1152;0;1;0
3;65808.0;1;1;1;155;7;80;13;7;10;3;5;1;5;6;50;272;2;3;1
3;34941.0;1;1;26;39;2;25;4;3;24;2;3;0;3;8;65;97;2;4;1
1;38593.0;1;0;42;51;12;49;17;24;24;3;4;1;3;8;43;177;1;2;1
2;65492.0;0;0;73;247;161;295;210;85;47;2;4;7;13;2;62;1045;0;2;0
2;43322.0;0;0;25;56;7;48;10;2;18;1;3;0;4;7;47;141;0;1;0
2;64892.0;0;1;77;527;24;230;32;24;65;2;6;4;12;4;45;902;1;2;1
3;52614.0;0;1;63;789;0;142;12;9;38;2;2;4;8;8;46;990;1;2;1
3;34109.0;0;1;39;9;1;5;2;1;4;1;0;0;3;4;50;22;1;3;1
2;28442.0;2;0;53;19;3;10;11;8;6;3;2;1;4;4;43;57;2;4;1
2;59041.0;1;1;25;69;2;15;2;2;6;2;2;0;4;5;48;96;2;4;1
2;26095.0;1;0;77;11;7;9;3;1;11;1;1;0;3;7;31;42;1;2;1
1;53233.0;0;1;18;28;0;9;3;0;0;1;1;0;3;4;64;40;1;3;1
1;36301.0;1;0;53;11;12;35;3;5;12;1;3;0;3;7;45;78;1;3;1
3;37126.0;1;0;9;45;3;9;4;4;7;1;1;2;2;6;50;72;1;3;1
2;75330.0;1;1;94;555;82;257;93;61;61;4;10;3;12;6;44;1109;2;4;1
2;56046.0;0;0;9;577;0;64;0;0;51;2;10;1;8;8;56;692;0;2;0
3;68352.0;0;1;47;614;16;132;43;33;33;3;8;5;9;6;47;871;1;2;1
3;38197.0;1;0;86;23;0;11;2;1;3;1;1;0;3;5;35;40;1;3;1
3;55284.0;0;1;60;547;7;140;0;7;63;3;7;5;8;5;65;764;1;2;1
1;14188.0;0;0;40;2;7;11;16;12;27;1;2;0;4;6;49;75;0;2;0
3;57072.0;0;1;79;944;0;60;0;0;30;2;7;5;13;5;60;1034;1;3;1
1;20130.0;0;0;99;0;6;3;7;6;12;1;1;0;3;8;47;34;0;2;0
2;18701.0;1;1;95;12;4;2;10;6;10;4;2;0;4;5;57;44;2;3;1
2;31928.0;1;0;5;33;4;24;4;2;5;2;3;0;4;7;32;72;1;3;1
3;67087.0;0;1;40;329;35;222;130;35;43;2;7;5;8;4;68;794;1;3;1
2;41883.0;1;0;13;32;34;41;73;16;116;3;4;2;3;7;33;312;1;3;1
2;77044.0;0;1;12;625;38;242;50;34;76;2;7;11;11;4;49;1065;1;3;1
2;30631.0;1;0;75;15;6;20;4;5;20;1;3;1;2;7;47;70;1;3;1
3;73059.0;0;1;36;410;112;420;0;82;71;1;9;3;13;4;74;1095;1;3;1
2;17649.0;1;0;70;15;1;23;0;5;1;3;3;0;3;8;45;45;1;3;1
2;87771.0;0;1;61;1492;38;287;50;57;33;1;5;10;4;6;62;1957;1;3;1
2;43057.0;0;1;30;213;2;44;0;2;5;4;4;2;5;5;46;266;1;3;1
2;29672.0;1;1;6;9;1;3;0;4;8;1;0;0;3;6;56;25;2;4;1
3;70053.0;0;1;38;512;53;98;81;179;89;3;8;5;10;5;56;1012;1;3;1
3;68117.0;0;1;80;618;44;215;0;17;36;2;11;8;4;6;74;930;1;2;1
3;38829.0;0;1;86;76;0;7;0;0;16;1;3;2;2;5;62;99;1;3;1
2;66294.0;0;0;68;251;108;334;65;92;117;1;4;3;5;2;56;967;0;1;0
2;59754.0;0;1;96;115;27;44;4;146;139;3;5;2;6;5;56;475;1;3;1
2;62204.0;0;2;38;317;46;247;151;46;139;1;4;5;12;3;61;946;2;3;1
2;44964.0;1;1;35;19;1;17;2;0;2;1;1;0;3;8;41;41;2;4;1
3;46681.0;0;2;52;269;15;69;15;19;38;2;4;6;4;5;73;425;2;4;1
1;33812.0;1;0;86;4;17;19;30;24;39;2;2;1;3;6;36;133;1;2;1
2;43638.0;0;1;37;63;10;83;7;19;19;2;4;1;4;7;52;201;1;2;1
2;62551.0;0;0;27;125;16;98;134;21;27;1;6;7;4;3;68;421;0;1;0
2;38946.0;0;1;84;116;6;82;6;6;41;2;3;1;6;5;66;257;1;3;1
2;70971.0;0;1;28;1001;17;572;93;125;17;7;11;11;5;7;61;1825;1;3;1
3;62670.0;0;1;57;539;30;92;80;46;38;1;5;3;13;3;67;825;1;3;1
3;82072.0;0;0;67;889;55;685;168;92;129;1;3;2;13;1;51;2018;0;2;0
3;48432.0;0;1;3;322;3;50;4;3;42;5;7;1;6;8;48;424;1;2;1
1;35523.0;1;0;8;11;5;22;12;5;11;2;3;0;3;7;40;66;1;3;1
3;35946.0;1;1;24;8;0;3;0;0;0;1;0;0;3;5;72;11;2;3;1
3;56223.0;0;1;72;77;28;31;16;0;4;2;2;1;5;4;73;156;1;3;1
2;54386.0;0;1;8;277;21;64;62;21;25;2;3;2;10;3;40;470;1;3;1
2;50785.0;1;1;27;64;1;21;0;1;27;2;2;1;3;6;59;114;2;3;1
2;73803.0;0;1;61;833;80;363;52;26;174;2;9;5;6;6;64;1528;1;3;1
2;69755.0;0;0;23;217;77;373;111;23;93;1;3;6;12;1;76;894;0;2;0
2;72460.0;0;0;56;377;10;540;80;30;10;1;3;5;7;1;52;1047;0;2;0
2;71626.0;0;0;94;546;72;376;94;145;72;1;5;5;8;3;42;1305;0;2;0
2;56939.0;0;1;19;256;34;103;90;29;49;2;3;3;10;3;45;561;1;3;1
3;49505.0;1;1;4;604;0;100;19;0;28;9;10;2;8;8;50;751;2;4;1
2;23478.0;0;0;51;28;6;27;12;17;39;1;3;0;3;8;56;129;0;1;0
1;7500.0;0;0;59;6;16;11;11;1;16;1;2;0;3;8;45;61;0;2;0
2;52531.0;0;0;68;283;112;151;51;72;125;2;7;2;10;6;50;794;0;2;0
3;38175.0;1;0;6;70;6;69;2;3;3;3;3;1;4;7;37;153;1;3;1
2;71427.0;2;0;26;212;123;177;15;64;23;2;8;2;8;4;43;614;2;4;1
3;37929.0;0;0;49;202;2;46;3;2;10;2;4;2;5;7;36;265;0;1;0
2;68274.0;1;1;83;135;25;51;23;25;46;2;4;2;5;3;42;305;2;3;1
2;39062.0;1;0;28;23;0;9;0;0;12;1;1;0;3;4;38;44;1;2;1
1;24594.0;1;0;94;1;3;6;10;0;9;1;1;0;3;5;42;29;1;3;1
3;44159.0;1;0;85;167;2;62;24;13;7;4;4;1;6;5;51;275;1;3;1
3;73705.0;0;2;86;612;91;520;258;107;107;2;9;6;8;5;70;1695;2;3;1
3;38578.0;1;1;2;38;4;22;3;3;3;3;3;0;3;8;49;73;2;3;1
2;38823.0;0;1;56;70;0;11;2;8;23;1;2;1;3;6;72;114;1;3;1
2;37155.0;1;0;51;23;0;26;7;15;3;1;2;0;4;5;32;74;1;3;1
2;33622.0;1;1;22;39;1;22;3;4;12;3;2;0;4;7;49;81;2;4;1
1;9722.0;1;0;7;6;17;16;6;16;42;4;3;1;3;8;48;103;1;3;1
3;4023.0;1;1;29;5;0;1;1;1;1;15;0;0;0;19;58;9;2;4;1
3;47353.0;0;1;93;184;2;19;8;8;4;3;2;2;6;5;61;225;1;3;1
3;62845.0;1;1;3;1099;0;45;0;0;34;11;3;4;10;8;72;1178;2;4;1
2;61014.0;0;1;17;269;129;495;182;43;29;4;9;3;4;7;41;1147;1;3;1
3;57744.0;0;1;91;350;3;39;0;0;19;2;9;1;4;8;67;411;1;3;1
3;32173.0;0;1;0;18;0;2;0;0;2;1;1;0;3;4;63;22;1;2;1
1;14918.0;0;1;52;3;3;3;15;4;15;1;1;0;3;6;58;43;1;3;1
3;68126.0;0;0;40;1332;17;311;23;51;86;1;7;4;5;9;30;1820;0;1;0
3;43269.0;1;0;61;10;1;7;0;0;1;1;1;0;2;8;49;19;1;3;1
3;58293.0;1;0;94;173;43;118;46;27;15;5;5;3;6;5;40;422;1;3;1
3;37633.0;1;1;49;13;4;20;0;0;1;2;1;0;3;9;64;38;2;4;1
2;39747.0;1;0;43;80;15;93;20;13;52;3;5;1;4;8;33;273;1;2;1
2;7500.0;1;0;19;7;0;12;13;7;32;5;4;1;2;9;45;71;1;3;1
3;26877.0;0;0;74;101;13;76;20;18;40;2;3;1;6;6;52;268;0;1;0
2;51651.0;0;1;32;293;6;23;13;6;92;4;6;2;5;8;61;433;1;3;1
3;59412.0;0;0;56;90;67;165;30;43;11;1;4;2;8;3;70;406;0;2;0
3;38179.0;1;1;30;38;4;22;4;2;20;4;3;1;3;7;55;90;2;4;1
2;74918.0;0;0;78;972;59;913;25;19;59;1;5;9;6;3;52;2047;0;2;0
2;37040.0;0;0;41;86;2;73;69;38;48;1;4;2;5;8;39;316;0;2;0
2;48904.0;0;1;1;283;10;38;0;13;27;4;7;2;4;8;61;371;1;2;1
3;53312.0;0;0;32;241;0;12;0;0;25;1;5;1;5;7;70;278;0;2;0
2;68487.0;0;0;48;758;12;385;33;89;89;1;9;7;13;4;33;1366;0;2;0
2;64849.0;0;0;42;652;48;350;94;84;108;1;9;3;6;5;64;1336;0;1;0
2;68487.0;0;0;48;758;12;385;33;89;89;1;9;7;13;4;33;1366;0;2;0
2;53359.0;1;1;4;173;4;30;3;6;41;4;5;1;4;7;45;257;2;4;1
2;22108.0;1;1;46;5;3;9;6;2;6;2;2;0;3;7;44;31;2;4;1
2;67131.0;0;1;72;465;71;250;93;35;62;3;9;2;12;6;65;976;1;3;1
3;61923.0;0;2;94;92;4;18;3;3;6;1;2;1;4;3;60;126;2;4;1
3;77766.0;0;1;97;1004;59;265;115;59;27;2;11;10;11;6;54;1529;1;3;1
3;22669.0;1;0;30;16;14;36;37;22;48;3;4;1;2;9;46;173;1;3;1
2;34935.0;0;0;71;34;4;66;3;10;20;1;2;1;4;7;29;137;0;2;0
3;69969.0;0;0;64;882;29;514;38;29;44;1;4;2;6;3;56;1536;0;2;0
2;79593.0;0;0;70;350;60;568;110;133;145;1;5;6;7;2;48;1366;0;2;0
2;17323.0;0;0;38;3;14;17;6;1;5;1;1;0;3;8;34;46;0;2;0
2;47691.0;0;1;43;14;0;3;0;0;4;1;1;0;2;6;42;21;1;2;1
2;72190.0;0;0;79;597;166;597;172;166;249;1;5;6;4;3;56;1947;0;2;0
2;24639.0;1;1;3;20;3;16;0;4;1;3;2;0;4;6;48;44;2;4;1
2;27943.0;1;1;89;12;1;16;4;1;3;3;2;0;3;8;54;37;2;4;1
1;89572.0;0;0;44;606;24;974;197;194;64;1;7;7;9;4;55;2059;0;1;0
